t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.82002,-0.00112731,-0.822298,-0.00015353,1.83872,0.00185835,0.702726,-0.00171108,-0.0037682,0.288273,-0.000129459,-0.17467,0.00618311,-0.113596,-0.00549246,0,0,0,0.101416,0,0.0585565,0,0,0,0.124493,-0.0245997,0.71188,0,0,0,0,0,0
1.82102,-0.00113108,-0.822009,-0.000153656,1.83855,0.00186454,0.702613,-0.00171657,-0.00376725,0.288257,-0.000126232,-0.174791,0.00618068,-0.113459,-0.00548867,0,0,0,0.101416,0,0.0585565,0,0,0,0.124594,-0.0245997,0.711938,0,0,0,0,0,0
1.82232,-0.00113597,-0.821635,-0.000153817,1.83832,0.00187257,0.702466,-0.0017237,-0.00376647,0.288244,-0.000123594,-0.17489,0.0061787,-0.113347,-0.00548556,0,0,0,0.101416,0,0.0585565,0,0,0,0.124726,-0.0245997,0.712014,0,0,0,0,0,0
1.82333,-0.00113978,-0.821343,-0.000153938,1.83814,0.00187882,0.702351,-0.00172924,-0.00376546,0.288228,-0.000120169,-0.175019,0.00617612,-0.113202,-0.00548154,0,0,0,0.101416,0,0.0585565,0,0,0,0.124829,-0.0245997,0.712074,0,0,0,0,0,0
1.82433,-0.00114355,-0.821055,-0.000154056,1.83797,0.00188499,0.702238,-0.00173472,-0.00376468,0.288215,-0.000117505,-0.175119,0.00617412,-0.113089,-0.0054784,0,0,0,0.101416,0,0.0585565,0,0,0,0.12493,-0.0245997,0.712132,0,0,0,0,0,0
1.82533,-0.00114731,-0.820767,-0.000154171,1.83779,0.00189116,0.702125,-0.0017402,-0.00376392,0.288202,-0.000114874,-0.175218,0.00617214,-0.112977,-0.00547531,0,0,0,0.101416,0,0.0585565,0,0,0,0.125032,-0.0245997,0.712191,0,0,0,0,0,0
1.82633,-0.00115108,-0.820478,-0.000154283,1.83762,0.00189733,0.702012,-0.00174567,-0.00376315,0.28819,-0.000112243,-0.175317,0.00617016,-0.112865,-0.00547221,0,0,0,0.101416,0,0.0585565,0,0,0,0.125133,-0.0245997,0.712249,0,0,0,0,0,0
1.82733,-0.00115484,-0.82019,-0.000154393,1.83744,0.0019035,0.701899,-0.00175114,-0.00376239,0.288177,-0.000109615,-0.175416,0.00616818,-0.112753,-0.00546912,0,0,0,0.101416,0,0.0585565,0,0,0,0.125235,-0.0245997,0.712308,0,0,0,0,0,0
1.82833,-0.0011586,-0.819902,-0.0001545,1.83727,0.00190967,0.701787,-0.00175661,-0.00376164,0.288164,-0.000106988,-0.175516,0.0061662,-0.112642,-0.00546603,0,0,0,0.101416,0,0.0585565,0,0,0,0.125336,-0.0245997,0.712366,0,0,0,0,0,0
1.82933,-0.00116236,-0.819614,-0.000154604,1.83709,0.00191583,0.701674,-0.00176207,-0.00376088,0.288151,-0.000104362,-0.175615,0.00616421,-0.11253,-0.00546294,0,0,0,0.101416,0,0.0585565,0,0,0,0.125437,-0.0245997,0.712425,0,0,0,0,0,0
1.83033,-0.00116612,-0.819326,-0.000154706,1.83691,0.001922,0.701562,-0.00176753,-0.00376013,0.288139,-0.000101738,-0.175714,0.00616223,-0.112418,-0.00545985,0,0,0,0.101416,0,0.0585565,0,0,0,0.125539,-0.0245997,0.712483,0,0,0,0,0,0
1.83133,-0.00116988,-0.819037,-0.000154805,1.83674,0.00192816,0.701449,-0.00177299,-0.00375938,0.288126,-9.91159e-05,-0.175813,0.00616025,-0.112306,-0.00545676,0,0,0,0.101416,0,0.0585565,0,0,0,0.12564,-0.0245997,0.712542,0,0,0,0,0,0
1.83233,-0.00117364,-0.818749,-0.000154901,1.83656,0.00193432,0.701337,-0.00177844,-0.00375864,0.288113,-9.64951e-05,-0.175912,0.00615827,-0.112195,-0.00545367,0,0,0,0.101416,0,0.0585565,0,0,0,0.125742,-0.0245997,0.712601,0,0,0,0,0,0
1.83333,-0.0011774,-0.818461,-0.000154995,1.83639,0.00194048,0.701225,-0.0017839,-0.00375789,0.2881,-9.38759e-05,-0.17601,0.00615629,-0.112083,-0.00545058,0,0,0,0.101416,0,0.0585565,0,0,0,0.125843,-0.0245997,0.712659,0,0,0,0,0,0
1.83433,-0.00118116,-0.818173,-0.000155087,1.83621,0.00194663,0.701113,-0.00178934,-0.00375715,0.288088,-9.12577e-05,-0.176109,0.00615431,-0.111971,-0.0054475,0,0,0,0.101416,0,0.0585565,0,0,0,0.125945,-0.0245997,0.712718,0,0,0,0,0,0
1.83533,-0.00118492,-0.817885,-0.000155175,1.83603,0.00195278,0.701001,-0.00179479,-0.00375642,0.288075,-8.86415e-05,-0.176208,0.00615233,-0.111859,-0.00544441,0,0,0,0.101416,0,0.0585565,0,0,0,0.126046,-0.0245997,0.712776,0,0,0,0,0,0
1.83634,-0.0011887,-0.817594,-0.000155262,1.83586,0.00195898,0.700889,-0.00180027,-0.00375568,0.288062,-8.60266e-05,-0.176307,0.00615035,-0.111748,-0.00544133,0,0,0,0.101416,0,0.0585565,0,0,0,0.126148,-0.0245997,0.712835,0,0,0,0,0,0
1.83734,-0.00119246,-0.817306,-0.000155345,1.83568,0.00196513,0.700777,-0.00180571,-0.00375495,0.288049,-8.33923e-05,-0.176407,0.00614836,-0.111635,-0.00543823,0,0,0,0.101416,0,0.0585565,0,0,0,0.12625,-0.0245997,0.712894,0,0,0,0,0,0
1.83834,-0.00119622,-0.817018,-0.000155426,1.8355,0.00197129,0.700665,-0.00181115,-0.00375422,0.288036,-8.07805e-05,-0.176506,0.00614638,-0.111523,-0.00543515,0,0,0,0.101416,0,0.0585565,0,0,0,0.126351,-0.0245997,0.712952,0,0,0,0,0,0
1.83934,-0.00119997,-0.81673,-0.000155504,1.83533,0.00197743,0.700554,-0.00181659,-0.0037535,0.288024,-7.81686e-05,-0.176605,0.0061444,-0.111412,-0.00543207,0,0,0,0.101416,0,0.0585565,0,0,0,0.126453,-0.0245997,0.713011,0,0,0,0,0,0
1.84034,-0.00120372,-0.816442,-0.00015558,1.83515,0.00198357,0.700443,-0.00182202,-0.00375278,0.288011,-7.55601e-05,-0.176704,0.00614242,-0.1113,-0.00542899,0,0,0,0.101416,0,0.0585565,0,0,0,0.126554,-0.0245997,0.713069,0,0,0,0,0,0
1.84134,-0.00120747,-0.816154,-0.000155653,1.83497,0.00198971,0.700331,-0.00182744,-0.00375206,0.287998,-7.2953e-05,-0.176803,0.00614044,-0.111188,-0.00542591,0,0,0,0.101416,0,0.0585565,0,0,0,0.126656,-0.0245997,0.713128,0,0,0,0,0,0
1.84234,-0.00121123,-0.815866,-0.000155723,1.8348,0.00199585,0.70022,-0.00183287,-0.00375135,0.287985,-7.03475e-05,-0.176902,0.00613846,-0.111076,-0.00542284,0,0,0,0.101416,0,0.0585565,0,0,0,0.126757,-0.0245997,0.713187,0,0,0,0,0,0
1.84334,-0.00121498,-0.815578,-0.000155791,1.83462,0.00200199,0.700109,-0.00183829,-0.00375064,0.287973,-6.77434e-05,-0.177001,0.00613648,-0.110965,-0.00541976,0,0,0,0.101416,0,0.0585565,0,0,0,0.126859,-0.0245997,0.713245,0,0,0,0,0,0
1.84452,-0.00121939,-0.815239,-0.000155868,1.83441,0.00200921,0.699979,-0.00184466,-0.00374993,0.28796,-6.51409e-05,-0.1771,0.0061345,-0.110853,-0.00541669,0,0,0,0.101416,0,0.0585565,0,0,0,0.126978,-0.0245997,0.713314,0,0,0,0,0,0
1.84552,-0.00122314,-0.814951,-0.00015593,1.83423,0.00201534,0.699868,-0.00185007,-0.0037491,0.287945,-6.20809e-05,-0.177216,0.00613217,-0.110722,-0.00541308,0,0,0,0.101416,0,0.0585565,0,0,0,0.127079,-0.0245997,0.713373,0,0,0,0,0,0
1.84652,-0.00122689,-0.814663,-0.000155989,1.83406,0.00202147,0.699757,-0.00185548,-0.0037484,0.287932,-5.94816e-05,-0.177315,0.0061302,-0.11061,-0.00541001,0,0,0,0.101416,0,0.0585565,0,0,0,0.127181,-0.0245997,0.713431,0,0,0,0,0,0
1.84752,-0.00123064,-0.814375,-0.000156046,1.83388,0.0020276,0.699647,-0.00186089,-0.0037477,0.287919,-5.68835e-05,-0.177414,0.00612822,-0.110498,-0.00540694,0,0,0,0.101416,0,0.0585565,0,0,0,0.127282,-0.0245997,0.71349,0,0,0,0,0,0
1.84852,-0.00123438,-0.814087,-0.0001561,1.8337,0.00203373,0.699537,-0.0018663,-0.00374701,0.287907,-5.42872e-05,-0.177512,0.00612624,-0.110387,-0.00540387,0,0,0,0.101416,0,0.0585565,0,0,0,0.127384,-0.0245997,0.713548,0,0,0,0,0,0
1.84952,-0.00123813,-0.813799,-0.000156152,1.83352,0.00203985,0.699426,-0.0018717,-0.00374631,0.287894,-5.16923e-05,-0.177611,0.00612426,-0.110275,-0.0054008,0,0,0,0.101416,0,0.0585565,0,0,0,0.127485,-0.0245997,0.713607,0,0,0,0,0,0
1.85052,-0.00124188,-0.813511,-0.000156201,1.83335,0.00204598,0.699316,-0.0018771,-0.00374562,0.287881,-4.90986e-05,-0.17771,0.00612228,-0.110163,-0.00539774,0,0,0,0.101416,0,0.0585565,0,0,0,0.127587,-0.0245997,0.713665,0,0,0,0,0,0
1.85186,-0.00124691,-0.813125,-0.000156264,1.83311,0.0020542,0.699168,-0.00188434,-0.00374494,0.287868,-4.65059e-05,-0.177809,0.00612031,-0.110052,-0.00539467,0,0,0,0.101416,0,0.0585565,0,0,0,0.127723,-0.0245997,0.713744,0,0,0,0,0,0
1.85303,-0.00125127,-0.81279,-0.000156314,1.8329,0.00206132,0.69904,-0.00189062,-0.00374402,0.287851,-4.30282e-05,-0.177942,0.00611765,-0.109902,-0.00539056,0,0,0,0.101416,0,0.0585565,0,0,0,0.127841,-0.0245997,0.713812,0,0,0,0,0,0
1.85446,-0.00125664,-0.812376,-0.000156371,1.83264,0.00207011,0.698883,-0.00189836,-0.00374323,0.287836,-4.00134e-05,-0.178057,0.00611535,-0.109772,-0.005387,0,0,0,0.101416,0,0.0585565,0,0,0,0.127987,-0.0245997,0.713896,0,0,0,0,0,0
1.8557,-0.00126125,-0.812022,-0.000156416,1.83242,0.00207763,0.698748,-0.00190498,-0.00374227,0.287818,-3.62983e-05,-0.178199,0.00611251,-0.109612,-0.00538261,0,0,0,0.101416,0,0.0585565,0,0,0,0.128111,-0.0245997,0.713968,0,0,0,0,0,0
1.85688,-0.00126569,-0.81168,-0.000156455,1.83221,0.00208488,0.698618,-0.00191137,-0.00374144,0.287802,-3.31166e-05,-0.17832,0.00611008,-0.109474,-0.00537884,0,0,0,0.101416,0,0.0585565,0,0,0,0.128232,-0.0245997,0.714038,0,0,0,0,0,0
1.85799,-0.00126983,-0.811362,-0.000156488,1.83202,0.00209164,0.698497,-0.00191731,-0.00374065,0.287787,-3.00514e-05,-0.178437,0.00610773,-0.109342,-0.00537521,0,0,0,0.101416,0,0.0585565,0,0,0,0.128344,-0.0245997,0.714102,0,0,0,0,0,0
1.85899,-0.00127357,-0.811074,-0.000156516,1.83184,0.00209774,0.698388,-0.00192268,-0.00373992,0.287773,-2.71976e-05,-0.178547,0.00610555,-0.109219,-0.00537184,0,0,0,0.101416,0,0.0585565,0,0,0,0.128445,-0.0245997,0.714161,0,0,0,0,0,0
1.85999,-0.00127731,-0.810786,-0.00015654,1.83166,0.00210385,0.698278,-0.00192805,-0.00373926,0.28776,-2.46174e-05,-0.178645,0.00610357,-0.109107,-0.00536878,0,0,0,0.101416,0,0.0585565,0,0,0,0.128547,-0.0245997,0.71422,0,0,0,0,0,0
1.86099,-0.00128105,-0.810499,-0.000156562,1.83148,0.00210995,0.698169,-0.00193342,-0.00373861,0.287747,-2.2039e-05,-0.178744,0.0061016,-0.108995,-0.00536573,0,0,0,0.101416,0,0.0585565,0,0,0,0.128648,-0.0245997,0.714278,0,0,0,0,0,0
1.86199,-0.00128479,-0.810211,-0.000156582,1.8313,0.00211605,0.698061,-0.00193878,-0.00373795,0.287734,-1.94621e-05,-0.178843,0.00609962,-0.108884,-0.00536268,0,0,0,0.101416,0,0.0585565,0,0,0,0.12875,-0.0245997,0.714337,0,0,0,0,0,0
1.86299,-0.00128852,-0.809923,-0.000156599,1.83112,0.00212215,0.697952,-0.00194414,-0.0037373,0.287721,-1.68864e-05,-0.178942,0.00609765,-0.108772,-0.00535963,0,0,0,0.101416,0,0.0585565,0,0,0,0.128851,-0.0245997,0.714395,0,0,0,0,0,0
1.86399,-0.00129226,-0.809635,-0.000156613,1.83094,0.00212825,0.697843,-0.0019495,-0.00373666,0.287709,-1.43121e-05,-0.17904,0.00609567,-0.108661,-0.00535658,0,0,0,0.101416,0,0.0585565,0,0,0,0.128953,-0.0245997,0.714454,0,0,0,0,0,0
1.86518,-0.00129669,-0.809294,-0.000156627,1.83073,0.00213547,0.697714,-0.00195585,-0.00373601,0.287696,-1.17394e-05,-0.179139,0.0060937,-0.108549,-0.00535354,0,0,0,0.101416,0,0.0585565,0,0,0,0.129073,-0.0245997,0.714523,0,0,0,0,0,0
1.86646,-0.00130148,-0.808926,-0.000156638,1.8305,0.00214327,0.697575,-0.0019627,-0.00373525,0.287681,-8.68999e-06,-0.179256,0.00609136,-0.108417,-0.00534992,0,0,0,0.101416,0,0.0585565,0,0,0,0.129203,-0.0245997,0.714598,0,0,0,0,0,0
1.8675,-0.00130539,-0.808624,-0.000156644,1.83031,0.00214966,0.697462,-0.00196831,-0.00373444,0.287664,-5.39979e-06,-0.179382,0.00608883,-0.108274,-0.00534603,0,0,0,0.101416,0,0.0585565,0,0,0,0.129309,-0.0245997,0.71466,0,0,0,0,0,0
1.8685,-0.00130912,-0.808336,-0.000156646,1.83013,0.00215574,0.697354,-0.00197365,-0.00373378,0.287651,-2.70821e-06,-0.179486,0.00608676,-0.108157,-0.00534284,0,0,0,0.101416,0,0.0585565,0,0,0,0.129411,-0.0245997,0.714718,0,0,0,0,0,0
1.8695,-0.00131286,-0.808049,-0.000156647,1.82995,0.00216183,0.697246,-0.00197899,-0.00373315,0.287638,-1.41822e-07,-0.179585,0.00608479,-0.108046,-0.00533979,0,0,0,0.101416,0,0.0585565,0,0,0,0.129512,-0.0245997,0.714777,0,0,0,0,0,0
1.8705,-0.00131659,-0.807761,-0.000156644,1.82977,0.00216791,0.697138,-0.00198433,-0.00373252,0.287625,2.42345e-06,-0.179683,0.00608281,-0.107934,-0.00533675,0,0,0,0.101416,0,0.0585565,0,0,0,0.129613,-0.0245997,0.714835,0,0,0,0,0,0
1.87151,-0.00132034,-0.807472,-0.000156639,1.82959,0.00217403,0.697029,-0.00198969,-0.0037319,0.287612,4.98708e-06,-0.179782,0.00608084,-0.107823,-0.00533371,0,0,0,0.101416,0,0.0585565,0,0,0,0.129715,-0.0245997,0.714894,0,0,0,0,0,0
1.87251,-0.00132407,-0.807184,-0.000156632,1.82941,0.00218011,0.696922,-0.00199502,-0.00373128,0.287599,7.56216e-06,-0.179881,0.00607886,-0.107711,-0.00533066,0,0,0,0.101416,0,0.0585565,0,0,0,0.129817,-0.0245997,0.714953,0,0,0,0,0,0
1.87351,-0.0013278,-0.806897,-0.000156621,1.82923,0.00218618,0.696814,-0.00200035,-0.00373066,0.287587,1.01231e-05,-0.17998,0.00607688,-0.107599,-0.00532762,0,0,0,0.101416,0,0.0585565,0,0,0,0.129918,-0.0245997,0.715011,0,0,0,0,0,0
1.87454,-0.00133163,-0.806601,-0.000156608,1.82905,0.00219242,0.696704,-0.00200582,-0.00373005,0.287574,1.26826e-05,-0.180078,0.00607491,-0.107488,-0.00532459,0,0,0,0.101416,0,0.0585565,0,0,0,0.130022,-0.0245997,0.715071,0,0,0,0,0,0
1.87554,-0.00133536,-0.806314,-0.000156593,1.82887,0.00219849,0.696596,-0.00201114,-0.00372942,0.287561,1.53088e-05,-0.18018,0.00607289,-0.107373,-0.00532147,0,0,0,0.101416,0,0.0585565,0,0,0,0.130124,-0.0245997,0.71513,0,0,0,0,0,0
1.87654,-0.00133909,-0.806026,-0.000156575,1.82869,0.00220457,0.696489,-0.00201646,-0.00372882,0.287548,1.78656e-05,-0.180278,0.00607092,-0.107262,-0.00531844,0,0,0,0.101416,0,0.0585565,0,0,0,0.130225,-0.0245997,0.715188,0,0,0,0,0,0
1.87754,-0.00134282,-0.805739,-0.000156555,1.82851,0.00221064,0.696382,-0.00202177,-0.00372821,0.287535,2.04213e-05,-0.180377,0.00606894,-0.107151,-0.00531541,0,0,0,0.101416,0,0.0585565,0,0,0,0.130327,-0.0245997,0.715247,0,0,0,0,0,0
1.87854,-0.00134655,-0.805451,-0.000156532,1.82833,0.0022167,0.696275,-0.00202709,-0.00372761,0.287522,2.29754e-05,-0.180475,0.00606697,-0.107039,-0.00531238,0,0,0,0.101416,0,0.0585565,0,0,0,0.130428,-0.0245997,0.715305,0,0,0,0,0,0
1.87954,-0.00135028,-0.805164,-0.000156506,1.82815,0.00222277,0.696168,-0.0020324,-0.00372701,0.287509,2.55284e-05,-0.180574,0.006065,-0.106928,-0.00530935,0,0,0,0.101416,0,0.0585565,0,0,0,0.13053,-0.0245997,0.715364,0,0,0,0,0,0
1.88054,-0.00135401,-0.804876,-0.000156478,1.82797,0.00222884,0.696061,-0.00203771,-0.00372642,0.287497,2.80798e-05,-0.180673,0.00606303,-0.106816,-0.00530632,0,0,0,0.101416,0,0.0585565,0,0,0,0.130631,-0.0245997,0.715423,0,0,0,0,0,0
1.88195,-0.00135926,-0.80447,-0.000156435,1.82771,0.00223738,0.695911,-0.00204519,-0.00372583,0.287484,3.06337e-05,-0.180771,0.00606106,-0.106705,-0.00530329,0,0,0,0.101416,0,0.0585565,0,0,0,0.130774,-0.0245997,0.715505,0,0,0,0,0,0
1.88295,-0.00136299,-0.804183,-0.000156401,1.82753,0.00224344,0.695804,-0.00205049,-0.003725,0.287466,3.42257e-05,-0.18091,0.00605828,-0.106548,-0.00529903,0,0,0,0.101416,0,0.0585565,0,0,0,0.130876,-0.0245997,0.715564,0,0,0,0,0,0
1.88395,-0.00136671,-0.803895,-0.000156364,1.82735,0.0022495,0.695698,-0.00205578,-0.00372442,0.287453,3.67726e-05,-0.181009,0.00605631,-0.106436,-0.005296,0,0,0,0.101416,0,0.0585565,0,0,0,0.130977,-0.0245996,0.715622,0,0,0,0,0,0
1.88495,-0.00137044,-0.803608,-0.000156325,1.82717,0.00225556,0.695591,-0.00206108,-0.00372384,0.28744,3.93182e-05,-0.181107,0.00605434,-0.106325,-0.00529298,0,0,0,0.101416,0,0.0585565,0,0,0,0.131078,-0.0245996,0.715681,0,0,0,0,0,0
1.88595,-0.00137416,-0.803321,-0.000156283,1.82699,0.00226161,0.695485,-0.00206637,-0.00372326,0.287427,4.18624e-05,-0.181206,0.00605237,-0.106213,-0.00528996,0,0,0,0.101416,0,0.0585565,0,0,0,0.13118,-0.0245996,0.715739,0,0,0,0,0,0
1.88695,-0.00137788,-0.803033,-0.000156238,1.82681,0.00226766,0.695379,-0.00207165,-0.00372269,0.287414,4.44054e-05,-0.181304,0.0060504,-0.106102,-0.00528694,0,0,0,0.101416,0,0.0585565,0,0,0,0.131281,-0.0245996,0.715798,0,0,0,0,0,0
1.88795,-0.00138161,-0.802746,-0.000156191,1.82662,0.00227371,0.695273,-0.00207694,-0.00372211,0.287401,4.69473e-05,-0.181403,0.00604843,-0.105991,-0.00528392,0,0,0,0.101416,0,0.0585565,0,0,0,0.131383,-0.0245996,0.715856,0,0,0,0,0,0
1.88895,-0.00138533,-0.802458,-0.000156142,1.82644,0.00227976,0.695167,-0.00208222,-0.00372155,0.287389,4.94877e-05,-0.181501,0.00604646,-0.105879,-0.0052809,0,0,0,0.101416,0,0.0585565,0,0,0,0.131484,-0.0245996,0.715915,0,0,0,0,0,0
1.88995,-0.00138907,-0.802169,-0.00015609,1.82626,0.00228583,0.695061,-0.00208753,-0.00372098,0.287376,5.20273e-05,-0.1816,0.00604449,-0.105768,-0.00527788,0,0,0,0.101416,0,0.0585565,0,0,0,0.131586,-0.0245996,0.715974,0,0,0,0,0,0
1.89095,-0.00139279,-0.801882,-0.000156035,1.82608,0.00229188,0.694955,-0.0020928,-0.00372042,0.287363,5.45786e-05,-0.181699,0.00604251,-0.105656,-0.00527485,0,0,0,0.101416,0,0.0585565,0,0,0,0.131688,-0.0245996,0.716032,0,0,0,0,0,0
1.89196,-0.00139651,-0.801594,-0.000155978,1.8259,0.00229792,0.694849,-0.00209808,-0.00371986,0.28735,5.71153e-05,-0.181797,0.00604054,-0.105545,-0.00527184,0,0,0,0.101416,0,0.0585565,0,0,0,0.131789,-0.0245996,0.716091,0,0,0,0,0,0
1.89296,-0.00140023,-0.801307,-0.000155918,1.82571,0.00230396,0.694744,-0.00210335,-0.0037193,0.287337,5.96505e-05,-0.181896,0.00603858,-0.105433,-0.00526882,0,0,0,0.101416,0,0.0585565,0,0,0,0.131891,-0.0245996,0.71615,0,0,0,0,0,0
1.89396,-0.00140395,-0.80102,-0.000155856,1.82553,0.00231,0.694639,-0.00210861,-0.00371875,0.287324,6.21848e-05,-0.181994,0.00603661,-0.105322,-0.00526581,0,0,0,0.101416,0,0.0585565,0,0,0,0.131992,-0.0245996,0.716208,0,0,0,0,0,0
1.89496,-0.00140767,-0.800732,-0.000155791,1.82535,0.00231603,0.694533,-0.00211388,-0.0037182,0.287311,6.47174e-05,-0.182093,0.00603464,-0.105211,-0.0052628,0,0,0,0.101416,0,0.0585565,0,0,0,0.132093,-0.0245996,0.716267,0,0,0,0,0,0
1.89596,-0.00141139,-0.800445,-0.000155724,1.82517,0.00232207,0.694428,-0.00211914,-0.00371766,0.287299,6.72489e-05,-0.182191,0.00603267,-0.105099,-0.00525979,0,0,0,0.101416,0,0.0585565,0,0,0,0.132195,-0.0245996,0.716325,0,0,0,0,0,0
1.89707,-0.00141553,-0.800125,-0.000155646,1.82496,0.00232878,0.694311,-0.00212499,-0.00371712,0.287286,6.9779e-05,-0.18229,0.00603071,-0.104988,-0.00525679,0,0,0,0.101416,0,0.0585565,0,0,0,0.132308,-0.0245996,0.71639,0,0,0,0,0,0
1.89807,-0.00141924,-0.799838,-0.000155574,1.82478,0.00233481,0.694206,-0.00213024,-0.00371652,0.287271,7.25941e-05,-0.182399,0.00602852,-0.104864,-0.00525344,0,0,0,0.101416,0,0.0585565,0,0,0,0.132409,-0.0245996,0.716449,0,0,0,0,0,0
1.89907,-0.00142296,-0.799551,-0.000155499,1.8246,0.00234084,0.694102,-0.00213549,-0.00371598,0.287259,7.51216e-05,-0.182498,0.00602655,-0.104753,-0.00525043,0,0,0,0.101416,0,0.0585565,0,0,0,0.132511,-0.0245996,0.716507,0,0,0,0,0,0
1.90007,-0.00142667,-0.799263,-0.000155421,1.82442,0.00234686,0.693997,-0.00214074,-0.00371545,0.287246,7.76479e-05,-0.182596,0.00602458,-0.104642,-0.00524743,0,0,0,0.101416,0,0.0585565,0,0,0,0.132612,-0.0245996,0.716566,0,0,0,0,0,0
1.90107,-0.00143039,-0.798976,-0.000155341,1.82423,0.00235288,0.693893,-0.00214599,-0.00371492,0.287233,8.01729e-05,-0.182695,0.00602262,-0.10453,-0.00524443,0,0,0,0.101416,0,0.0585565,0,0,0,0.132714,-0.0245996,0.716625,0,0,0,0,0,0
1.90207,-0.00143411,-0.798689,-0.000155258,1.82405,0.00235891,0.693788,-0.00215123,-0.00371439,0.28722,8.26969e-05,-0.182793,0.00602065,-0.104419,-0.00524142,0,0,0,0.101416,0,0.0585565,0,0,0,0.132815,-0.0245996,0.716683,0,0,0,0,0,0
1.90307,-0.00143782,-0.798401,-0.000155173,1.82387,0.00236493,0.693684,-0.00215647,-0.00371387,0.287207,8.52197e-05,-0.182891,0.00601869,-0.104308,-0.00523842,0,0,0,0.101416,0,0.0585565,0,0,0,0.132916,-0.0245996,0.716742,0,0,0,0,0,0
1.90407,-0.00144154,-0.798114,-0.000155085,1.82369,0.00237095,0.693579,-0.00216171,-0.00371335,0.287194,8.77413e-05,-0.18299,0.00601672,-0.104197,-0.00523542,0,0,0,0.101416,0,0.0585565,0,0,0,0.133018,-0.0245996,0.7168,0,0,0,0,0,0
1.90507,-0.00144525,-0.797827,-0.000154995,1.8235,0.00237697,0.693475,-0.00216695,-0.00371283,0.287182,9.02652e-05,-0.183088,0.00601475,-0.104085,-0.00523242,0,0,0,0.101416,0,0.0585565,0,0,0,0.133119,-0.0245996,0.716859,0,0,0,0,0,0
1.90607,-0.00144896,-0.797539,-0.000154902,1.82332,0.00238298,0.693371,-0.00217218,-0.00371232,0.287169,9.2784e-05,-0.183187,0.00601279,-0.103974,-0.00522942,0,0,0,0.101416,0,0.0585565,0,0,0,0.133221,-0.0245996,0.716917,0,0,0,0,0,0
1.90707,-0.00145268,-0.797252,-0.000154807,1.82314,0.00238899,0.693267,-0.0021774,-0.00371181,0.287156,9.53017e-05,-0.183285,0.00601083,-0.103863,-0.00522643,0,0,0,0.101416,0,0.0585565,0,0,0,0.133322,-0.0245996,0.716976,0,0,0,0,0,0
1.90807,-0.00145639,-0.796965,-0.000154709,1.82295,0.002395,0.693164,-0.00218263,-0.0037113,0.287143,9.78184e-05,-0.183383,0.00600886,-0.103751,-0.00522343,0,0,0,0.101416,0,0.0585565,0,0,0,0.133424,-0.0245996,0.717035,0,0,0,0,0,0
1.90907,-0.0014601,-0.796678,-0.000154608,1.82277,0.00240101,0.69306,-0.00218785,-0.0037108,0.28713,0.000100334,-0.183482,0.0060069,-0.10364,-0.00522044,0,0,0,0.101416,0,0.0585565,0,0,0,0.133525,-0.0245996,0.717093,0,0,0,0,0,0
1.91007,-0.00146381,-0.796391,-0.000154506,1.82259,0.00240702,0.692956,-0.00219307,-0.0037103,0.287117,0.000102848,-0.18358,0.00600494,-0.103529,-0.00521745,0,0,0,0.101416,0,0.0585565,0,0,0,0.133627,-0.0245996,0.717152,0,0,0,0,0,0
1.91107,-0.00146752,-0.796104,-0.0001544,1.8224,0.00241302,0.692853,-0.00219828,-0.0037098,0.287104,0.000105361,-0.183678,0.00600297,-0.103418,-0.00521446,0,0,0,0.101416,0,0.0585565,0,0,0,0.133728,-0.0245996,0.71721,0,0,0,0,0,0
1.9123,-0.00147207,-0.795752,-0.000154268,1.82218,0.00242037,0.692726,-0.00220467,-0.00370931,0.287092,0.000107872,-0.183777,0.00600101,-0.103307,-0.00521147,0,0,0,0.101416,0,0.0585565,0,0,0,0.133852,-0.0245996,0.717282,0,0,0,0,0,0
1.91359,-0.00147687,-0.79538,-0.000154124,1.82194,0.00242815,0.692593,-0.00221142,-0.00370871,0.287076,0.000110948,-0.183897,0.00599861,-0.10317,-0.00520781,0,0,0,0.101416,0,0.0585565,0,0,0,0.133984,-0.0245996,0.717358,0,0,0,0,0,0
1.91472,-0.00148106,-0.795055,-0.000153995,1.82173,0.00243493,0.692476,-0.0022173,-0.00370808,0.287059,0.0001142,-0.184025,0.00599606,-0.103026,-0.00520393,0,0,0,0.101416,0,0.0585565,0,0,0,0.134099,-0.0245996,0.717424,0,0,0,0,0,0
1.91572,-0.00148477,-0.794768,-0.000153878,1.82155,0.00244092,0.692373,-0.0022225,-0.00370753,0.287045,0.000117033,-0.184136,0.00599385,-0.102901,-0.00520056,0,0,0,0.101416,0,0.0585565,0,0,0,0.1342,-0.0245996,0.717483,0,0,0,0,0,0
1.91705,-0.00148969,-0.794387,-0.000153719,1.8213,0.00244887,0.692237,-0.0022294,-0.00370705,0.287032,0.00011954,-0.184234,0.00599188,-0.102789,-0.00519758,0,0,0,0.101416,0,0.0585565,0,0,0,0.134335,-0.0245996,0.71756,0,0,0,0,0,0
